TeamID,Points_mean,Poss_mean,OE_mean,DE_mean,FGM_mean,FGA_mean,FGM3_mean,FGA3_mean,FTM_mean,FTA_mean,OR_mean,DR_mean,Ast_mean,TO_mean,Stl_mean,Blk_mean,Fouls_mean,OppPoints_mean,OppFGM_mean,OppFGA_mean,OppFGM3_mean,OppFGA3_mean,OppFTM_mean,OppFTA_mean,OppOR_mean,OppDR_mean,OppAst_mean,OppTO_mean,OppStl_mean,OppBlk_mean,OppFouls_mean,Points_stdev,Poss_stdev,OE_stdev,DE_stdev,FGM_stdev,FGA_stdev,FGM3_stdev,FGA3_stdev,FTM_stdev,FTA_stdev,OR_stdev,DR_stdev,Ast_stdev,TO_stdev,Stl_stdev,Blk_stdev,Fouls_stdev,OppPoints_stdev,OppFGM_stdev,OppFGA_stdev,OppFGM3_stdev,OppFGA3_stdev,OppFTM_stdev,OppFTA_stdev,OppOR_stdev,OppDR_stdev,OppAst_stdev,OppTO_stdev,OppStl_stdev,OppBlk_stdev,OppFouls_stdev,rpi_avg,rpi_count,rpi_last,WinPct,SOS,SOV,Seed
1150.0,66.71875,62.572656249999994,106.5195322853373,100.669794177251,24.625,52.28125,8.0,21.25,9.46875,12.71875,5.59375,22.28125,12.90625,9.84375,5.34375,2.5625,13.96875,62.75,22.9375,52.71875,7.03125,20.28125,9.84375,13.40625,6.6875,21.4375,9.6875,10.28125,5.65625,2.875,13.53125,10.93513367259404,6.519760705968122,13.162489774414718,16.551785557402123,4.702060718451007,7.111761275345229,2.7726341266023544,5.4198708471697,4.629959334324655,5.552220135900593,2.5231351405543063,4.5293099295036106,3.8999949919839643,3.042504878796417,2.7111964033429965,1.5599979967935855,3.6010794822525094,10.920164833920778,4.5065057139650895,7.111761275345229,3.432240294253886,6.05306934021906,4.265481911519495,5.941692598704514,2.7775607554111215,4.1453098496976075,3.557013318783049,3.242629864400191,2.617362400872298,2.117634293262177,2.915308463524915,999.0,0.0,999.0,0.5625,0.49777021856941056,0.4218162485793959,
1151.0,75.125,69.884375,107.67085405309962,106.02535088783995,25.40625,57.40625,11.15625,29.875,13.15625,18.375,7.78125,24.125,14.75,11.53125,5.8125,3.15625,16.4375,74.125,25.84375,59.34375,8.6875,25.40625,13.75,17.9375,8.03125,23.3125,11.46875,10.25,6.53125,2.53125,16.9375,9.136978439287246,3.8712872838856844,13.256457069349104,11.819888310760174,3.7321188268194248,6.304063049930576,2.4888422885952415,6.029873547596169,5.426263533731107,6.7256505261573025,3.198968339558865,4.967079121576382,3.2210246816812815,3.707967561549049,2.9094404530768454,1.7696993918459711,4.5753244420477985,9.396641687326381,3.3176551866491493,4.607123390739606,3.136852522832401,5.694621228624429,5.931905258852336,7.537147587118087,3.3492944686157413,4.831132760543846,3.33526961991081,3.69120576505835,2.978929914835191,1.5808299837427173,4.0461208274098786,999.0,0.0,999.0,0.46875,0.4892677619521349,0.3991987569963099,
1152.0,66.48148148148148,66.76388888888889,100.10253432197699,111.17241752081824,23.074074074074073,55.074074074074076,7.555555555555555,23.0,12.777777777777779,17.59259259259259,9.777777777777779,20.703703703703702,10.777777777777779,13.11111111111111,5.222222222222222,2.4814814814814814,19.074074074074073,74.25925925925925,26.333333333333332,56.48148148148148,7.555555555555555,21.14814814814815,14.037037037037036,20.25925925925926,9.555555555555555,21.0,14.777777777777779,10.37037037037037,6.888888888888889,3.740740740740741,16.296296296296298,8.850069555576722,5.241277292256248,14.85830718794122,18.035376813685982,4.126929859906405,5.476724662747807,2.3147407395555177,4.658723398497028,4.94662873101157,5.300309279999501,3.2810717911629785,4.205946538245449,3.5101264442069584,3.890475866669244,2.199887763691481,1.77159418416317,3.915079356141252,13.549887501494432,4.337604732431807,6.17863925070867,3.928371006591931,6.028965292367393,6.534702132583491,8.039682104423784,3.292340531117567,4.529737135697669,4.37444881889545,3.2902566391870827,3.247030932489435,2.1703830109605353,2.7596942237329123,999.0,0.0,999.0,0.25925925925925924,0.4664966294354256,0.2295561962271004,
1153.0,76.5625,71.59375,106.66584123234719,97.50333172882469,28.09375,63.0625,9.0,25.375,11.375,16.25,9.4375,24.3125,15.5,10.25,6.09375,3.9375,16.1875,69.65625,25.46875,59.46875,5.75,18.25,12.96875,17.4375,8.3125,23.21875,12.65625,11.1875,5.46875,2.84375,15.53125,13.961862116136228,6.362552185444138,16.08009449542995,15.047853060080197,5.4046240329462325,6.841680623209475,3.25,5.935855035291883,5.683033960834653,6.98659430624106,3.091697551507909,6.110633661904467,4.677071733467427,3.832427429188973,2.930010398872332,2.524102563288584,3.652375083421745,11.727663276949079,4.365950462098717,6.600115410922752,2.179449471770337,5.623610939600996,5.4514010527111285,6.353825127433081,2.7775607554111215,4.414000276110095,3.8939807315265442,4.418975418578383,3.316477564751494,2.166641626457869,3.674101718447653,999.0,0.0,999.0,0.625,0.5334082504720744,0.4334987622058632,
1154.0,66.09677419354838,68.5217741935484,96.74987796596727,108.53549412973783,23.612903225806452,54.935483870967744,6.903225806451613,21.258064516129032,11.96774193548387,15.903225806451612,5.741935483870968,21.967741935483872,11.03225806451613,11.774193548387096,5.580645161290323,2.6451612903225805,16.93548387096774,74.45161290322581,26.129032258064516,57.61290322580645,8.096774193548388,23.903225806451612,14.096774193548388,19.516129032258064,9.903225806451612,24.870967741935484,13.548387096774194,11.161290322580646,7.064516129032258,3.4516129032258065,15.870967741935484,9.246986740972496,4.873482981232855,14.238779607161357,12.930615947932077,3.74749309198906,5.2050563745883744,2.888853313192014,4.377123388382831,4.802444746824884,5.969572517842936,2.5140603572127374,3.9634122718471403,3.6937948924644224,4.857383321988555,1.9963546382923614,2.1634558241428667,4.648520290899153,11.065315498256819,4.061955158373469,5.265085358220172,3.727446922749494,6.47752859437509,6.087294217014265,7.504282509564168,2.8888533131920147,5.234759355986524,4.427470767666703,2.94132704517545,3.7839685931910148,2.211971966185002,3.866664274521728,999.0,0.0,999.0,0.2903225806451613,0.4656865722007058,0.35445222057430065,
1155.0,75.03030303030303,69.02121212121212,108.79171709931424,98.3881408743103,26.484848484848484,56.42424242424242,8.363636363636363,22.636363636363637,13.696969696969697,17.333333333333332,6.515151515151516,26.363636363636363,14.272727272727273,10.878787878787879,5.151515151515151,3.090909090909091,17.454545454545453,67.87878787878788,23.545454545454547,57.84848484848485,7.757575757575758,23.363636363636363,13.030303030303031,17.818181818181817,7.575757575757576,23.151515151515152,11.515151515151516,10.818181818181818,5.666666666666667,2.5757575757575757,17.060606060606062,11.925233873533703,5.013878923956532,15.942688302250032,15.585591312560705,4.658789100843058,6.353382792727623,3.003212238013903,4.276916064091479,5.048161072232436,6.048624520158164,2.8082261425946897,4.276916064091479,4.844695488899719,3.2822532518911527,2.284615372723729,1.658104729733873,3.7906656414816697,11.793057988180179,3.6105141839046015,6.4719497887384945,2.92357505337996,4.965445335810284,5.686159957272376,6.426529038454091,3.684778707473309,4.127668739066569,2.764725994656253,3.3435106341810163,2.238325492438714,1.2560231379431943,3.741166516665332,999.0,0.0,999.0,0.696969696969697,0.5082305149267371,0.4779093250049364,
1156.0,71.59375,68.41015625,104.6217955198434,100.23396709355177,27.1875,59.875,4.90625,15.90625,12.3125,17.96875,10.96875,21.65625,13.125,10.96875,6.90625,3.40625,16.78125,68.5625,24.375,57.65625,6.8125,21.65625,13.0,17.6875,10.75,21.125,12.3125,13.03125,6.4375,3.96875,16.375,12.06197375795106,5.868682971445633,15.251050309447832,13.016901001512792,5.107821820502355,6.813360037455822,2.428468846310366,4.43254564979313,4.739709247411701,6.98876050795132,3.9169852485680874,3.901997685481118,4.313858481684349,3.4774665257195503,2.776681641366183,1.7474870350019769,3.506550789237196,10.470009252622464,3.4346579160085215,7.183354782933946,2.429473965697101,4.2101764734390885,6.656763477847174,7.243261955086258,3.905124837953327,3.8547859862773186,2.994134891750871,3.5221120705480113,3.2971341722774947,2.2567174031101014,3.2379584617471546,999.0,0.0,999.0,0.625,0.46147521051711876,0.3746854180276733,
1157.0,70.14285714285714,70.42678571428571,100.10659163311225,109.94273525809156,24.821428571428573,59.607142857142854,6.928571428571429,22.607142857142858,13.571428571428571,17.214285714285715,9.285714285714286,23.0,11.214285714285714,11.928571428571429,5.285714285714286,2.75,16.535714285714285,77.32142857142857,27.0,60.785714285714285,10.5,28.607142857142858,12.821428571428571,17.785714285714285,10.035714285714286,23.607142857142858,15.25,10.071428571428571,6.428571428571429,3.25,16.321428571428573,9.586874530591611,5.826513171683037,14.224971965329518,13.10038792493518,4.367522764913861,5.347491305771905,2.520325537768193,6.154784931337602,5.864107357649655,6.6136068766118346,3.115137498193789,4.5591352563522705,4.262436785095912,4.39096939694391,1.8488827293635406,1.6610022791762122,3.7175466454672077,10.271505562993784,4.234214381508266,7.082963175602339,3.7843663368427443,5.966210125809023,6.094807927528922,6.930044026128667,3.201362911291989,4.237075184894525,4.672296773842298,2.7765416750824015,3.2560775200118517,1.9752938298606906,4.183757465557993,999.0,0.0,999.0,0.2857142857142857,0.5013352145401795,0.46288531870428423,
1158.0,80.33333333333333,72.80227272727272,110.23048917997278,92.41510996053792,27.515151515151516,63.121212121212125,9.969696969696969,29.939393939393938,15.333333333333334,20.636363636363637,11.818181818181818,25.484848484848484,13.515151515151516,11.696969696969697,7.363636363636363,3.1818181818181817,16.90909090909091,67.36363636363636,25.757575757575758,59.78787878787879,5.787878787878788,19.12121212121212,10.06060606060606,14.787878787878787,7.696969696969697,22.575757575757574,11.545454545454545,13.424242424242424,5.757575757575758,3.606060606060606,18.333333333333332,8.782443460183114,4.634796600896359,8.733957555469438,12.298721739383186,4.973391088225125,6.953340491109839,3.316486352505382,6.705671023478171,5.713708484554024,7.355963080213601,3.214121732666125,4.506703506133355,3.6937392741675756,3.4243765058222175,2.4098054972207326,1.7659154284040566,4.433779674708335,10.803529675227729,3.9005073720494754,6.51226151547323,2.7607374482255453,5.453703638743768,6.314674558851445,7.964913877514101,3.009931525294307,3.0553510241254482,2.5476181281192365,3.5164574376675537,1.826244748281135,1.9217951509949005,4.380858271151807,999.0,0.0,999.0,0.9090909090909091,0.4659496432574309,0.43423260994659774,12.0
1159.0,78.15151515151516,68.45,114.15775969580744,100.99110263969128,29.696969696969695,57.666666666666664,8.212121212121213,20.060606060606062,10.545454545454545,15.93939393939394,6.545454545454546,24.363636363636363,18.272727272727273,9.757575757575758,6.848484848484849,2.8484848484848486,12.575757575757576,69.24242424242425,26.727272727272727,58.84848484848485,7.575757575757576,21.696969696969695,8.212121212121213,11.969696969696969,7.0606060606060606,22.151515151515152,14.363636363636363,11.515151515151516,5.878787878787879,3.121212121212121,14.909090909090908,10.126835672342024,4.675994465610952,12.657495716963679,12.570206104385749,4.217459011565286,4.36005745490825,3.505472567957359,5.741604642877702,4.142103909052552,5.969312401087872,2.9034035313947837,4.83558891038029,5.142059057407087,3.191183907127459,3.173003663686891,1.9246599403879294,2.818018893954587,10.637356424356863,4.419466080961743,6.035858564728533,2.617311864447174,4.562593949118886,3.346255942660763,4.59568208730397,3.2561307577366145,3.7264103461578477,4.058796521273508,3.635858550780762,2.682802421683802,2.1985887451172186,3.3245062186430245,999.0,0.0,999.0,0.7575757575757576,0.45379539246322126,0.4007494894197048,15.0
1160.0,70.03030303030303,70.72045454545454,98.93189106358403,94.38860155267298,25.575757575757574,58.878787878787875,6.515151515151516,20.454545454545453,12.363636363636363,17.848484848484848,9.393939393939394,24.09090909090909,13.030303030303031,12.757575757575758,7.575757575757576,3.6363636363636362,16.303030303030305,66.75757575757575,23.848484848484848,56.45454545454545,6.181818181818182,19.424242424242426,12.878787878787879,18.151515151515152,7.363636363636363,23.303030303030305,11.121212121212121,12.909090909090908,7.242424242424242,4.121212121212121,17.454545454545453,11.861536638367062,5.287744745196966,14.35956048677928,13.606074028906997,4.997152540896471,6.413799402318911,2.664255107919184,4.837297699729951,4.255607223119347,5.914139257648685,2.7073345265687334,4.870216449446863,2.948906818352209,3.985050115880473,2.8072449886105364,1.572841123922543,3.2981615492789813,10.662964233470015,4.193221168138159,6.125411101062915,2.417794455190145,5.736804638157204,5.876288128327762,7.443203986396165,2.7393671224217027,4.337886990752096,3.666040517536149,3.8483655433666772,2.892312727027881,2.4833698483088336,3.229512666969384,999.0,0.0,999.0,0.5151515151515151,0.550099520929744,0.514600159780743,
1161.0,71.125,67.33203125,105.74266787583703,106.13478956813356,25.90625,53.96875,7.375,20.75,11.9375,16.09375,5.0,23.28125,15.9375,10.71875,5.4375,2.4375,16.34375,71.34375,25.09375,56.4375,8.71875,24.34375,12.4375,16.71875,7.90625,22.84375,12.6875,10.9375,5.75,3.28125,16.5625,10.902264672993406,4.873690667017495,15.20477972165481,17.681205910243502,4.171026364996989,5.1990646694862335,3.179524335494226,5.414101956926928,5.776771914313391,6.760914208707281,2.207940216581962,5.167412160598379,4.8858053327982685,3.7685737935590433,2.357667014232502,1.7666617531378213,3.532079548580411,12.514015580040645,4.719370820088203,5.776771914313391,2.8530069115759256,4.7077686792683435,4.853719578838481,5.837563570317672,2.982861199838169,4.161650626554325,3.9086242784386425,3.7494791304926607,2.9261749776799064,2.0651025246945975,4.293436123898899,999.0,0.0,999.0,0.4375,0.5500843008011884,0.4502827215424546,
1162.0,65.33333333333333,71.92037037037036,90.68970427813025,107.07973536469397,23.14814814814815,58.888888888888886,7.296296296296297,23.962962962962962,11.74074074074074,16.51851851851852,8.037037037037036,21.962962962962962,10.814814814814815,13.222222222222221,6.2592592592592595,1.8518518518518519,17.11111111111111,77.33333333333333,28.814814814814813,62.2962962962963,7.111111111111111,21.48148148148148,12.592592592592593,17.925925925925927,10.37037037037037,26.555555555555557,15.333333333333334,11.851851851851851,6.777777777777778,4.37037037037037,15.37037037037037,12.235346488910876,4.7329324802732815,15.093543611707782,16.214798829069895,5.2118362705850085,6.184408911144776,2.928971691817414,5.044112677402435,4.534579833470569,6.130496749677404,3.5950735992206675,4.582426023176754,4.405695279026045,3.9845380171202462,2.4734530158613333,1.5564371399593107,4.581228472908512,14.170914395860798,5.291761850671755,5.842467862729184,3.095197394929804,5.801470888652229,6.5164138016257995,7.502720128583124,3.2563117985678915,4.871180048173994,4.537906190369364,3.4502142038033234,2.997941680718231,2.196767796494358,3.323854836471789,999.0,0.0,999.0,0.18518518518518517,0.5024501511888803,0.39555651320357205,
1163.0,78.45454545454545,69.54318181818182,112.58235020258374,93.76760798092143,27.606060606060606,60.03030303030303,9.0,25.21212121212121,14.242424242424242,18.87878787878788,11.787878787878787,24.151515151515152,17.272727272727273,12.333333333333334,6.545454545454546,4.878787878787879,18.12121212121212,65.03030303030303,22.303030303030305,54.39393939393939,4.9393939393939394,16.484848484848484,15.484848484848484,21.03030303030303,6.96969696969697,19.21212121212121,9.151515151515152,12.666666666666666,6.666666666666667,2.878787878787879,17.363636363636363,11.641334165679842,5.426175590846626,12.08316135655472,14.63304460166036,4.996601232349324,5.072115382523073,2.9232609437842774,4.6040665540142305,7.2154308677928,8.786206737483045,3.8671701011680657,4.14963461057544,4.711512189036341,3.513322408125156,2.559485141064082,2.45884397273949,4.240908820249648,10.40828588479812,4.238959624253506,4.263583596839166,2.3476538119086743,4.723386125672416,4.639234603284887,6.326877962838977,2.713432897639228,4.7081977234913825,3.806861525458058,3.8664576746028074,2.748737083745107,2.114274368789383,4.443709764805663,999.0,0.0,999.0,0.7575757575757576,0.5328477629177872,0.48288526381552943,4.0
1164.0,72.0,74.87109375,96.15148503058825,111.35369097599958,24.34375,55.9375,8.375,24.84375,14.9375,20.78125,5.25,22.3125,11.28125,14.3125,7.71875,2.53125,19.65625,83.15625,29.28125,63.375,8.90625,26.34375,15.6875,21.6875,11.4375,27.21875,17.09375,12.875,7.53125,3.0625,17.6875,12.031209415515965,7.0046416234137885,12.832271580770504,13.948439486815676,4.566244182859695,5.782178979415978,3.2282928925362393,5.7288162771640705,5.80913881311163,7.744894992025392,2.6339134382131846,3.6609211614018675,3.7268818652460665,3.686440525764657,2.797704136877236,1.9362395093324587,4.348917789232167,11.314010603561409,4.731770116721648,7.833222516946649,3.955687163755496,6.1522829858110395,4.927204455875563,6.419878795584851,3.2971341722774947,4.573936864179478,5.473569305078725,3.5772720053135463,2.5615470789153965,1.7309228030157786,4.39770892056307,999.0,0.0,999.0,0.28125,0.4861889488318087,0.41146376305503735,
1165.0,80.38461538461539,73.44423076923077,109.31531612139293,105.47314865069148,28.76923076923077,61.84615384615385,10.23076923076923,29.615384615384617,12.615384615384615,17.615384615384617,8.23076923076923,21.46153846153846,16.615384615384617,11.461538461538462,9.76923076923077,2.1153846153846154,17.0,77.34615384615384,28.076923076923077,57.88461538461539,8.346153846153847,23.03846153846154,12.846153846153847,17.884615384615383,7.923076923076923,23.26923076923077,16.5,15.153846153846153,6.1923076923076925,3.1153846153846154,17.5,13.000227581075777,5.44420699394314,14.957870048330127,12.604801396881372,5.401621496634081,7.5227465713216315,2.7076486010458525,6.0260774528258105,6.872895051616353,7.696537298716388,2.9522832403685366,3.9343728777059757,4.89958336593667,3.992596699187994,2.531458872600667,1.7612697141315865,3.269909431820351,10.19782144039488,3.0245543463596154,6.053142369412659,2.8412119257634747,5.57798398397161,5.7825487306623895,7.500394466943943,3.7613732856608157,4.053087069493993,3.3996606165457615,3.809828460627628,3.1746499597379083,1.9479165018616307,4.050166188423156,999.0,0.0,999.0,0.5769230769230769,0.49191696036555993,0.4081262163074198,
1166.0,76.63636363636364,70.19242424242422,109.30528619936733,97.33478775624228,27.515151515151516,58.878787878787875,8.909090909090908,24.757575757575758,12.696969696969697,16.545454545454547,7.515151515151516,27.242424242424242,15.909090909090908,10.969696969696969,5.242424242424242,4.181818181818182,13.151515151515152,68.48484848484848,26.515151515151516,62.84848484848485,6.393939393939394,18.727272727272727,9.06060606060606,12.424242424242424,7.636363636363637,23.242424242424242,12.484848484848484,9.515151515151516,6.181818181818182,2.8484848484848486,15.848484848484848,12.409229658453963,5.858157627592085,15.933899202939092,11.294328721406591,5.158818352609925,6.540121284009192,3.52792871126041,5.959613079927472,4.783081601346806,5.9088578042599895,3.358582061211494,4.24285712077264,4.968773010931349,3.563151894506344,2.3616930628362076,1.914134751194395,3.5685597818219468,10.896541603483056,4.370155063618848,6.085856490212976,2.3733289999031846,5.094695561563396,4.709367801227251,5.9341349630263975,3.8910790107332174,5.554306562999196,3.81481332893484,3.4999672043590087,2.7019021969889407,1.9866404124950017,3.9705065100992,999.0,0.0,999.0,0.6363636363636364,0.5511584726651262,0.48254606583591403,6.0
1167.0,59.25806451612903,65.17338709677419,90.99488443163646,101.32865433442119,21.64516129032258,53.16129032258065,4.129032258064516,13.096774193548388,11.838709677419354,15.64516129032258,7.354838709677419,20.64516129032258,10.193548387096774,11.935483870967742,6.193548387096774,2.774193548387097,19.096774193548388,66.12903225806451,21.677419354838708,49.516129032258064,7.258064516129032,20.838709677419356,15.516129032258064,21.612903225806452,7.354838709677419,22.419354838709676,11.67741935483871,12.64516129032258,5.838709677419355,2.4516129032258065,15.451612903225806,10.435571121936688,4.996510619050571,14.539086986129151,13.032946919598771,3.8650492389032665,5.577007951393502,2.3382090676671123,4.453015206899973,6.545605638424709,7.302444959966509,3.307356288510012,4.366650647488442,4.035482581676388,4.557414970954674,2.0544107520116976,1.5178439169056248,4.305696442184151,10.197222694262335,3.9788724028718323,6.148018131974939,2.9617752080356206,6.365718539852043,6.666579950875501,9.573745750766111,3.3170953782155523,4.40508645551266,3.649013094807554,2.482823407083078,3.3514250622639414,1.3874718172649398,3.998699060036494,999.0,0.0,999.0,0.2903225806451613,0.4791490035820078,0.31667348841987325,
1168.0,68.3225806451613,67.92580645161291,100.66545325997775,97.303986685939,23.161290322580644,54.32258064516129,7.387096774193548,20.387096774193548,14.612903225806452,21.032258064516128,7.645161290322581,22.516129032258064,9.96774193548387,11.258064516129032,6.258064516129032,2.5161290322580645,18.193548387096776,66.3225806451613,23.258064516129032,54.903225806451616,6.806451612903226,21.451612903225808,13.0,18.35483870967742,8.161290322580646,23.70967741935484,11.548387096774194,13.161290322580646,5.774193548387097,2.967741935483871,19.516129032258064,10.860960264009789,6.797501568623742,12.946123678166433,12.049341444860959,3.7682611219838167,8.029731433158748,2.8587998762715516,5.209652451752815,6.602430732031947,9.191454204042776,3.5519044150969816,4.376410133976251,3.4963932657649615,4.265145627249335,2.906807826082274,1.4562649471349305,4.41711739923521,11.574128816304043,3.801253969122973,6.7887707980908765,2.5326176034052286,5.053511775934724,5.073651099934934,7.164195865087739,3.583985654795135,4.5022829219013945,3.572644359731854,3.9028258926028023,2.8816401850486835,1.908958016195289,5.034532157794486,999.0,0.0,999.0,0.5806451612903226,0.5028520525866167,0.4742134652312628,
1169.0,61.233333333333334,66.88,91.58635490004433,104.38972129252869,20.7,53.13333333333333,5.466666666666667,17.5,14.366666666666667,19.466666666666665,7.833333333333333,21.333333333333332,8.966666666666667,12.333333333333334,6.266666666666667,3.1333333333333333,19.166666666666668,69.9,23.6,53.766666666666666,7.066666666666666,20.433333333333334,15.633333333333333,20.966666666666665,8.633333333333333,24.166666666666668,12.833333333333334,11.3,5.5,2.8333333333333335,18.166666666666668,9.60098374589234,4.500362948326131,13.152127280306319,11.125044468862976,3.6619666847201104,6.453595036015886,2.578543947441829,4.364630568559039,6.129074608418105,7.392488680335526,3.4066927591955745,4.369083300749585,3.6284370678786138,2.8087165910587863,2.606828639468954,1.3597385369580761,3.406692759195575,9.484548838329985,4.223742416388575,5.432515275838828,2.462158041682585,5.595732500953045,5.231209760232862,6.457467683921375,3.9028479629909008,5.03377481507555,4.091318722476763,3.6161674002549526,2.29128784747792,1.9163043135739746,4.163999146120096,999.0,0.0,999.0,0.16666666666666666,0.4749249261674328,0.43122219132369305,
1170.0,66.13333333333334,65.37416666666667,101.18226696266545,105.83246619353365,24.366666666666667,54.6,6.766666666666667,19.4,10.633333333333333,15.033333333333333,9.033333333333333,23.033333333333335,13.633333333333333,12.666666666666666,4.366666666666666,2.7,15.866666666666667,69.16666666666667,26.166666666666668,56.0,6.133333333333334,17.2,10.7,14.466666666666667,6.466666666666667,19.633333333333333,11.733333333333333,9.1,6.566666666666666,2.7,15.5,10.858892924951215,7.278382613755766,12.360480532050412,13.660343218992992,4.48317843598589,6.4010415819094115,3.116443842302027,5.474790711372748,3.3910011632096038,4.8061303445588,3.798976470343324,3.978972508352153,4.39305006674052,3.2283466700808674,2.3872345693058503,1.6960738977611403,4.387355569006105,11.168656539122729,5.495958110789743,6.792152334373349,3.063041335376038,5.369047091120236,6.224414296408405,7.486580587216629,2.617038190185403,4.881825705842254,3.395421754199158,3.069744831958079,2.7408433414228957,1.8645821694595996,3.3739195801520423,999.0,0.0,999.0,0.4,0.4806540758761173,0.3707806252578221,
1171.0,68.92307692307692,72.31346153846155,95.17318204679455,102.71584336332756,24.76923076923077,57.26923076923077,7.769230769230769,23.807692307692307,11.615384615384615,16.692307692307693,6.8076923076923075,23.5,12.192307692307692,13.923076923076923,4.961538461538462,3.923076923076923,17.653846153846153,74.38461538461539,26.846153846153847,59.15384615384615,7.038461538461538,20.73076923076923,13.653846153846153,18.73076923076923,7.576923076923077,24.884615384615383,11.961538461538462,11.346153846153847,8.384615384615385,3.1538461538461537,17.192307692307693,12.117765333855518,5.586755589584307,14.35291626876442,10.621350883994651,4.414205149354945,4.310610275441931,3.003942183041021,5.50537660815617,4.796448390190737,6.949096403734976,2.5422465953324216,4.316782990215675,3.616407383974309,3.970303969404289,2.2613945532444766,1.6390212117432705,5.151118681280704,10.440589885622522,3.8699265317246976,4.904411732090794,2.6235731540543243,5.080563962545378,6.324204466189998,8.604818383224833,2.8846153846153846,3.905882379151133,3.379585423263642,2.6449124995314146,3.0769230769230766,2.2819072267986655,4.076378773534845,999.0,0.0,999.0,0.3076923076923077,0.5020738296895257,0.4530478626140473,
1172.0,69.3225806451613,67.68951612903224,102.35271024659134,101.62216644469619,24.580645161290324,55.58064516129032,6.483870967741935,20.322580645161292,13.67741935483871,18.225806451612904,6.870967741935484,22.64516129032258,13.064516129032258,10.32258064516129,5.258064516129032,1.2903225806451613,15.03225806451613,68.80645161290323,25.548387096774192,57.16129032258065,6.935483870967742,21.032258064516128,10.774193548387096,15.290322580645162,8.32258064516129,24.032258064516128,12.580645161290322,10.870967741935484,5.967741935483871,3.870967741935484,17.774193548387096,10.464647387904371,5.430468754619727,12.166088906836546,13.655162174105259,3.782593354696314,6.110668584656579,2.7104453596903233,6.187328866446398,5.866180252909502,7.761400262005248,2.6608504035227454,4.561751128797164,3.8599305013881153,3.6045410139039493,2.2428055865507996,1.2232571113457122,3.146773780195406,11.055342759859654,4.57086643637597,8.238762724966259,3.0260746837570514,6.002600893095409,4.949484674507457,5.963293895951307,4.222727270181567,4.321617610584304,4.070144592409679,3.6433052654181934,2.2787074854773364,2.6849873608625563,4.109074751982218,999.0,0.0,999.0,0.4838709677419355,0.5430992628736422,0.4635961699372842,
1173.0,68.6470588235294,64.6808823529412,106.28725890025791,94.42259868877055,24.5,52.470588235294116,6.617647058823529,19.558823529411764,13.029411764705882,18.647058823529413,8.294117647058824,24.91176470588235,15.235294117647058,11.647058823529411,4.794117647058823,4.352941176470588,13.823529411764707,61.029411764705884,22.470588235294116,57.11764705882353,6.470588235294118,22.11764705882353,9.617647058823529,13.647058823529411,8.352941176470589,19.529411764705884,10.911764705882353,9.588235294117647,5.794117647058823,2.264705882352941,17.38235294117647,10.346588960337936,3.869750043339217,15.727563465758184,15.635089816519754,4.160387425398236,6.395013195578747,2.5783568169344844,4.947912075818911,5.601918233004954,7.584358334722917,3.5357785710938163,4.698983914314841,4.243048456901294,4.086436337166684,2.246296452132944,2.495670992423109,3.5601601767938846,10.570450750357997,3.897475005524105,5.057113253988664,2.4998269836324445,5.183484552955342,4.752799211624741,5.93534950128652,3.333275662707574,4.447307805043717,3.0521703662536073,2.881152210884343,2.7947367735115938,1.8835014878335723,4.491918926265078,999.0,0.0,999.0,0.6470588235294118,0.521886773816365,0.49480962993724875,
1174.0,69.375,68.5671875,101.42371500700762,103.53462425077274,24.59375,56.1875,6.5625,20.5,13.625,18.5625,7.09375,21.65625,11.8125,10.65625,6.84375,3.71875,16.40625,71.21875,25.90625,57.0625,7.25,19.8125,12.15625,16.75,8.53125,24.375,13.90625,12.15625,6.03125,3.28125,17.71875,7.205683520666169,4.319204197805858,10.97446439402382,14.861675481255899,3.1707587321491366,5.0338696596157515,2.178553132241672,5.573374202401989,6.112231589198825,7.176077880708932,2.982861199838169,3.9576616754720204,2.822205476218909,3.4875616033985692,2.75124261698237,2.2808218776353404,3.895986516596278,12.608861900960768,5.352332289525754,6.072157256692221,2.9261749776799064,5.046270281108613,5.568378214300821,6.5717197140474575,3.553030176834979,3.8709656418005056,4.474646459498225,3.7174367429049817,2.3780818820007017,2.225342319172491,2.775274479668633,999.0,0.0,999.0,0.5,0.491081859189038,0.4145457760289344,
